# chassis phi, chassis x, chassis y, J1, J2, J3, J4, J5, W1, W2, W3, W4
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.006169,0.000000,-0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,-0.050000,0.050000,0.050000,-0.050000,0.000000
0.012338,0.000000,-0.000000,0.020000,0.020000,0.020000,0.020000,0.020000,-0.100000,0.100000,0.100000,-0.100000,0.000000
0.018506,0.000000,-0.000000,0.030000,0.030000,0.030000,0.030000,0.030000,-0.150000,0.150000,0.150000,-0.150000,0.000000
0.024675,0.000000,-0.000000,0.040000,0.040000,0.040000,0.040000,0.040000,-0.200000,0.200000,0.200000,-0.200000,0.000000
0.030844,0.000000,-0.000000,0.050000,0.050000,0.050000,0.050000,0.050000,-0.250000,0.250000,0.250000,-0.250000,0.000000
0.037013,0.000000,-0.000000,0.060000,0.060000,0.060000,0.060000,0.060000,-0.300000,0.300000,0.300000,-0.300000,0.000000
0.043182,0.000000,-0.000000,0.070000,0.070000,0.070000,0.070000,0.070000,-0.350000,0.350000,0.350000,-0.350000,0.000000
0.049351,0.000000,-0.000000,0.080000,0.080000,0.080000,0.080000,0.080000,-0.400000,0.400000,0.400000,-0.400000,0.000000
0.055519,0.000000,-0.000000,0.090000,0.090000,0.090000,0.090000,0.090000,-0.450000,0.450000,0.450000,-0.450000,0.000000
0.061688,0.000000,-0.000000,0.100000,0.100000,0.100000,0.100000,0.100000,-0.500000,0.500000,0.500000,-0.500000,0.000000
0.067857,0.000000,-0.000000,0.110000,0.110000,0.110000,0.110000,0.110000,-0.550000,0.550000,0.550000,-0.550000,0.000000
0.074026,0.000000,-0.000000,0.120000,0.120000,0.120000,0.120000,0.120000,-0.600000,0.600000,0.600000,-0.600000,0.000000
0.080195,0.000000,-0.000000,0.130000,0.130000,0.130000,0.130000,0.130000,-0.650000,0.650000,0.650000,-0.650000,0.000000
0.086364,0.000000,-0.000000,0.140000,0.140000,0.140000,0.140000,0.140000,-0.700000,0.700000,0.700000,-0.700000,0.000000
0.092532,0.000000,-0.000000,0.150000,0.150000,0.150000,0.150000,0.150000,-0.750000,0.750000,0.750000,-0.750000,0.000000
0.098701,0.000000,-0.000000,0.160000,0.160000,0.160000,0.160000,0.160000,-0.800000,0.800000,0.800000,-0.800000,0.000000
0.104870,0.000000,-0.000000,0.170000,0.170000,0.170000,0.170000,0.170000,-0.850000,0.850000,0.850000,-0.850000,0.000000
0.111039,0.000000,-0.000000,0.180000,0.180000,0.180000,0.180000,0.180000,-0.900000,0.900000,0.900000,-0.900000,0.000000
0.117208,0.000000,-0.000000,0.190000,0.190000,0.190000,0.190000,0.190000,-0.950000,0.950000,0.950000,-0.950000,0.000000
0.123377,0.000000,-0.000000,0.200000,0.200000,0.200000,0.200000,0.200000,-1.000000,1.000000,1.000000,-1.000000,0.000000
0.129545,0.000000,-0.000000,0.210000,0.210000,0.210000,0.210000,0.210000,-1.050000,1.050000,1.050000,-1.050000,0.000000
0.135714,0.000000,-0.000000,0.220000,0.220000,0.220000,0.220000,0.220000,-1.100000,1.100000,1.100000,-1.100000,0.000000
0.141883,0.000000,-0.000000,0.230000,0.230000,0.230000,0.230000,0.230000,-1.150000,1.150000,1.150000,-1.150000,0.000000
0.148052,0.000000,-0.000000,0.240000,0.240000,0.240000,0.240000,0.240000,-1.200000,1.200000,1.200000,-1.200000,0.000000
0.154221,0.000000,-0.000000,0.250000,0.250000,0.250000,0.250000,0.250000,-1.250000,1.250000,1.250000,-1.250000,0.000000
0.160390,0.000000,-0.000000,0.260000,0.260000,0.260000,0.260000,0.260000,-1.300000,1.300000,1.300000,-1.300000,0.000000
0.166558,0.000000,-0.000000,0.270000,0.270000,0.270000,0.270000,0.270000,-1.350000,1.350000,1.350000,-1.350000,0.000000
0.172727,0.000000,-0.000000,0.280000,0.280000,0.280000,0.280000,0.280000,-1.400000,1.400000,1.400000,-1.400000,0.000000
0.178896,0.000000,-0.000000,0.290000,0.290000,0.290000,0.290000,0.290000,-1.450000,1.450000,1.450000,-1.450000,0.000000
0.185065,0.000000,-0.000000,0.300000,0.300000,0.300000,0.300000,0.300000,-1.500000,1.500000,1.500000,-1.500000,0.000000
0.191234,0.000000,-0.000000,0.310000,0.310000,0.310000,0.310000,0.310000,-1.550000,1.550000,1.550000,-1.550000,0.000000
0.197403,0.000000,-0.000000,0.320000,0.320000,0.320000,0.320000,0.320000,-1.600000,1.600000,1.600000,-1.600000,0.000000
0.203571,0.000000,-0.000000,0.330000,0.330000,0.330000,0.330000,0.330000,-1.650000,1.650000,1.650000,-1.650000,0.000000
0.209740,0.000000,-0.000000,0.340000,0.340000,0.340000,0.340000,0.340000,-1.700000,1.700000,1.700000,-1.700000,0.000000
0.215909,0.000000,-0.000000,0.350000,0.350000,0.350000,0.350000,0.350000,-1.750000,1.750000,1.750000,-1.750000,0.000000
0.222078,0.000000,-0.000000,0.360000,0.360000,0.360000,0.360000,0.360000,-1.800000,1.800000,1.800000,-1.800000,0.000000
0.228247,0.000000,-0.000000,0.370000,0.370000,0.370000,0.370000,0.370000,-1.850000,1.850000,1.850000,-1.850000,0.000000
0.234416,0.000000,-0.000000,0.380000,0.380000,0.380000,0.380000,0.380000,-1.900000,1.900000,1.900000,-1.900000,0.000000
0.240584,0.000000,-0.000000,0.390000,0.390000,0.390000,0.390000,0.390000,-1.950000,1.950000,1.950000,-1.950000,0.000000
0.246753,0.000000,-0.000000,0.400000,0.400000,0.400000,0.400000,0.400000,-2.000000,2.000000,2.000000,-2.000000,0.000000
0.252922,0.000000,-0.000000,0.410000,0.410000,0.410000,0.410000,0.410000,-2.050000,2.050000,2.050000,-2.050000,0.000000
0.259091,0.000000,-0.000000,0.420000,0.420000,0.420000,0.420000,0.420000,-2.100000,2.100000,2.100000,-2.100000,0.000000
0.265260,0.000000,-0.000000,0.430000,0.430000,0.430000,0.430000,0.430000,-2.150000,2.150000,2.150000,-2.150000,0.000000
0.271429,0.000000,-0.000000,0.440000,0.440000,0.440000,0.440000,0.440000,-2.200000,2.200000,2.200000,-2.200000,0.000000
0.277597,0.000000,-0.000000,0.450000,0.450000,0.450000,0.450000,0.450000,-2.250000,2.250000,2.250000,-2.250000,0.000000
0.283766,0.000000,-0.000000,0.460000,0.460000,0.460000,0.460000,0.460000,-2.300000,2.300000,2.300000,-2.300000,0.000000
0.289935,0.000000,-0.000000,0.470000,0.470000,0.470000,0.470000,0.470000,-2.350000,2.350000,2.350000,-2.350000,0.000000
0.296104,0.000000,-0.000000,0.480000,0.480000,0.480000,0.480000,0.480000,-2.400000,2.400000,2.400000,-2.400000,0.000000
0.302273,0.000000,-0.000000,0.490000,0.490000,0.490000,0.490000,0.490000,-2.450000,2.450000,2.450000,-2.450000,0.000000
0.308442,0.000000,-0.000000,0.500000,0.500000,0.500000,0.500000,0.500000,-2.500000,2.500000,2.500000,-2.500000,0.000000
0.314610,0.000000,-0.000000,0.510000,0.510000,0.510000,0.510000,0.510000,-2.550000,2.550000,2.550000,-2.550000,0.000000
0.320779,0.000000,-0.000000,0.520000,0.520000,0.520000,0.520000,0.520000,-2.600000,2.600000,2.600000,-2.600000,0.000000
0.326948,0.000000,-0.000000,0.530000,0.530000,0.530000,0.530000,0.530000,-2.650000,2.650000,2.650000,-2.650000,0.000000
0.333117,0.000000,-0.000000,0.540000,0.540000,0.540000,0.540000,0.540000,-2.700000,2.700000,2.700000,-2.700000,0.000000
0.339286,0.000000,-0.000000,0.550000,0.550000,0.550000,0.550000,0.550000,-2.750000,2.750000,2.750000,-2.750000,0.000000
0.345455,0.000000,-0.000000,0.560000,0.560000,0.560000,0.560000,0.560000,-2.800000,2.800000,2.800000,-2.800000,0.000000
0.351623,0.000000,-0.000000,0.570000,0.570000,0.570000,0.570000,0.570000,-2.850000,2.850000,2.850000,-2.850000,0.000000
0.357792,0.000000,-0.000000,0.580000,0.580000,0.580000,0.580000,0.580000,-2.900000,2.900000,2.900000,-2.900000,0.000000
0.363961,0.000000,-0.000000,0.590000,0.590000,0.590000,0.590000,0.590000,-2.950000,2.950000,2.950000,-2.950000,0.000000
0.370130,0.000000,-0.000000,0.600000,0.600000,0.600000,0.600000,0.600000,-3.000000,3.000000,3.000000,-3.000000,0.000000
0.376299,0.000000,-0.000000,0.610000,0.610000,0.610000,0.610000,0.610000,-3.050000,3.050000,3.050000,-3.050000,0.000000
0.382468,0.000000,-0.000000,0.620000,0.620000,0.620000,0.620000,0.620000,-3.100000,3.100000,3.100000,-3.100000,0.000000
0.388636,0.000000,-0.000000,0.630000,0.630000,0.630000,0.630000,0.630000,-3.150000,3.150000,3.150000,-3.150000,0.000000
0.394805,0.000000,-0.000000,0.640000,0.640000,0.640000,0.640000,0.640000,-3.200000,3.200000,3.200000,-3.200000,0.000000
0.400974,0.000000,-0.000000,0.650000,0.650000,0.650000,0.650000,0.650000,-3.250000,3.250000,3.250000,-3.250000,0.000000
0.407143,0.000000,-0.000000,0.660000,0.660000,0.660000,0.660000,0.660000,-3.300000,3.300000,3.300000,-3.300000,0.000000
0.413312,0.000000,-0.000000,0.670000,0.670000,0.670000,0.670000,0.670000,-3.350000,3.350000,3.350000,-3.350000,0.000000
0.419481,0.000000,-0.000000,0.680000,0.680000,0.680000,0.680000,0.680000,-3.400000,3.400000,3.400000,-3.400000,0.000000
0.425649,0.000000,-0.000000,0.690000,0.690000,0.690000,0.690000,0.690000,-3.450000,3.450000,3.450000,-3.450000,0.000000
0.431818,0.000000,-0.000000,0.700000,0.700000,0.700000,0.700000,0.700000,-3.500000,3.500000,3.500000,-3.500000,0.000000
0.437987,0.000000,-0.000000,0.710000,0.710000,0.710000,0.710000,0.710000,-3.550000,3.550000,3.550000,-3.550000,0.000000
0.444156,0.000000,-0.000000,0.720000,0.720000,0.720000,0.720000,0.720000,-3.600000,3.600000,3.600000,-3.600000,0.000000
0.450325,0.000000,-0.000000,0.730000,0.730000,0.730000,0.730000,0.730000,-3.650000,3.650000,3.650000,-3.650000,0.000000
0.456494,0.000000,-0.000000,0.740000,0.740000,0.740000,0.740000,0.740000,-3.700000,3.700000,3.700000,-3.700000,0.000000
0.462662,0.000000,-0.000000,0.750000,0.750000,0.750000,0.750000,0.750000,-3.750000,3.750000,3.750000,-3.750000,0.000000
0.468831,0.000000,-0.000000,0.760000,0.760000,0.760000,0.760000,0.760000,-3.800000,3.800000,3.800000,-3.800000,0.000000
0.475000,0.000000,-0.000000,0.770000,0.770000,0.770000,0.770000,0.770000,-3.850000,3.850000,3.850000,-3.850000,0.000000
0.481169,0.000000,-0.000000,0.780000,0.780000,0.780000,0.780000,0.780000,-3.900000,3.900000,3.900000,-3.900000,0.000000
0.487338,0.000000,-0.000000,0.790000,0.790000,0.790000,0.790000,0.790000,-3.950000,3.950000,3.950000,-3.950000,0.000000
0.493506,0.000000,-0.000000,0.800000,0.800000,0.800000,0.800000,0.800000,-4.000000,4.000000,4.000000,-4.000000,0.000000
0.499675,0.000000,-0.000000,0.810000,0.810000,0.810000,0.810000,0.810000,-4.050000,4.050000,4.050000,-4.050000,0.000000
0.505844,0.000000,-0.000000,0.820000,0.820000,0.820000,0.820000,0.820000,-4.100000,4.100000,4.100000,-4.100000,0.000000
0.512013,0.000000,-0.000000,0.830000,0.830000,0.830000,0.830000,0.830000,-4.150000,4.150000,4.150000,-4.150000,0.000000
0.518182,0.000000,-0.000000,0.840000,0.840000,0.840000,0.840000,0.840000,-4.200000,4.200000,4.200000,-4.200000,0.000000
0.524351,0.000000,-0.000000,0.850000,0.850000,0.850000,0.850000,0.850000,-4.250000,4.250000,4.250000,-4.250000,0.000000
0.530519,0.000000,-0.000000,0.860000,0.860000,0.860000,0.860000,0.860000,-4.300000,4.300000,4.300000,-4.300000,0.000000
0.536688,0.000000,-0.000000,0.870000,0.870000,0.870000,0.870000,0.870000,-4.350000,4.350000,4.350000,-4.350000,0.000000
0.542857,0.000000,-0.000000,0.880000,0.880000,0.880000,0.880000,0.880000,-4.400000,4.400000,4.400000,-4.400000,0.000000
0.549026,0.000000,-0.000000,0.890000,0.890000,0.890000,0.890000,0.890000,-4.450000,4.450000,4.450000,-4.450000,0.000000
0.555195,0.000000,-0.000000,0.900000,0.900000,0.900000,0.900000,0.900000,-4.500000,4.500000,4.500000,-4.500000,0.000000
0.561364,0.000000,-0.000000,0.910000,0.910000,0.910000,0.910000,0.910000,-4.550000,4.550000,4.550000,-4.550000,0.000000
0.567532,0.000000,-0.000000,0.920000,0.920000,0.920000,0.920000,0.920000,-4.600000,4.600000,4.600000,-4.600000,0.000000
0.573701,0.000000,-0.000000,0.930000,0.930000,0.930000,0.930000,0.930000,-4.650000,4.650000,4.650000,-4.650000,0.000000
0.579870,0.000000,-0.000000,0.940000,0.940000,0.940000,0.940000,0.940000,-4.700000,4.700000,4.700000,-4.700000,0.000000
0.586039,0.000000,-0.000000,0.950000,0.950000,0.950000,0.950000,0.950000,-4.750000,4.750000,4.750000,-4.750000,0.000000
0.592208,0.000000,-0.000000,0.960000,0.960000,0.960000,0.960000,0.960000,-4.800000,4.800000,4.800000,-4.800000,0.000000
0.598377,0.000000,-0.000000,0.970000,0.970000,0.970000,0.970000,0.970000,-4.850000,4.850000,4.850000,-4.850000,0.000000
0.604545,0.000000,-0.000000,0.980000,0.980000,0.980000,0.980000,0.980000,-4.900000,4.900000,4.900000,-4.900000,0.000000
0.610714,0.000000,-0.000000,0.990000,0.990000,0.990000,0.990000,0.990000,-4.950000,4.950000,4.950000,-4.950000,0.000000
0.616883,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-5.000000,5.000000,5.000000,-5.000000,0.000000
